unit_code,ACTCompositeScore_UNCMin_TwoorMoreRaces,ACTEnglish_ACTBenchmark_TwoorMoreRaces,ACTMath_ACTBenchmark_TwoorMoreRaces,ACTReading_ACTBenchmark_TwoorMoreRaces,ACTScience_ACTBenchmark_TwoorMoreRaces,ACTSubtests_BenchmarksMet_TwoorMoreRaces,ACTWorkKeys_SilverPlus_TwoorMoreRaces,ACTWriting_ACTBenchmark_TwoorMoreRaces,EOCBiology_CACR_TwoorMoreRaces,EOCBiology_GLP_TwoorMoreRaces,EOCEnglish2_CACR_TwoorMoreRaces,EOCEnglish2_GLP_TwoorMoreRaces,EOCMathI_CACR_TwoorMoreRaces,EOCMathI_GLP_TwoorMoreRaces,EOCSubjects_CACR_TwoorMoreRaces,EOCSubjects_GLP_TwoorMoreRaces,EOG/EOCSubjects_CACR_TwoorMoreRaces,EOG/EOCSubjects_GLP_TwoorMoreRaces,EOGGr3_CACR_TwoorMoreRaces,EOGGr3_GLP_TwoorMoreRaces,EOGGr4_CACR_TwoorMoreRaces,EOGGr4_GLP_TwoorMoreRaces,EOGGr5_CACR_TwoorMoreRaces,EOGGr5_GLP_TwoorMoreRaces,EOGGr6_CACR_TwoorMoreRaces,EOGGr6_GLP_TwoorMoreRaces,EOGGr7_CACR_TwoorMoreRaces,EOGGr7_GLP_TwoorMoreRaces,EOGGr8_CACR_TwoorMoreRaces,EOGGr8_GLP_TwoorMoreRaces,EOGMathGr3_CACR_TwoorMoreRaces,EOGMathGr3_GLP_TwoorMoreRaces,EOGMathGr3-8_CACR_TwoorMoreRaces,EOGMathGr3-8_GLP_TwoorMoreRaces,EOGMathGr4_CACR_TwoorMoreRaces,EOGMathGr4_GLP_TwoorMoreRaces,EOGMathGr5_CACR_TwoorMoreRaces,EOGMathGr5_GLP_TwoorMoreRaces,EOGMathGr6_CACR_TwoorMoreRaces,EOGMathGr6_GLP_TwoorMoreRaces,EOGMathGr7_CACR_TwoorMoreRaces,EOGMathGr7_GLP_TwoorMoreRaces,EOGMathGr8_CACR_TwoorMoreRaces,EOGMathGr8_GLP_TwoorMoreRaces,EOGReadingGr3_CACR_TwoorMoreRaces,EOGReadingGr3_GLP_TwoorMoreRaces,EOGReadingGr3-8_CACR_TwoorMoreRaces,EOGReadingGr3-8_GLP_TwoorMoreRaces,EOGReadingGr4_CACR_TwoorMoreRaces,EOGReadingGr4_GLP_TwoorMoreRaces,EOGReadingGr5_CACR_TwoorMoreRaces,EOGReadingGr5_GLP_TwoorMoreRaces,EOGReadingGr6_CACR_TwoorMoreRaces,EOGReadingGr6_GLP_TwoorMoreRaces,EOGReadingGr7_CACR_TwoorMoreRaces,EOGReadingGr7_GLP_TwoorMoreRaces,EOGReadingGr8_CACR_TwoorMoreRaces,EOGReadingGr8_GLP_TwoorMoreRaces,EOGScienceGr5_CACR_TwoorMoreRaces,EOGScienceGr5_GLP_TwoorMoreRaces,EOGScienceGr5&8_CACR_TwoorMoreRaces,EOGScienceGr5&8_GLP_TwoorMoreRaces,EOGScienceGr8_CACR_TwoorMoreRaces,EOGScienceGr8_GLP_TwoorMoreRaces,EOGSubjects_CACR_TwoorMoreRaces,EOGSubjects_GLP_TwoorMoreRaces,GraduationRate_4yr_TwoorMoreRaces,GraduationRate_5yr_TwoorMoreRaces
330358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,33.3,16.7,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
330360,,,,,,,,,,,,,,,,,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,,
33A000,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,83.3,100.0,35.3,45.1,21.4,28.6,0.0,0.0,41.7,50.0,0.0,16.7,0.0,0.0,44.4,44.4,14.3,28.6,10.5,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,28.6,36.8,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1,57.1,0.0,0.0,28.9,37.8,,
340,61.1,41.5,19.7,29.9,21.5,27.9,70.6,26.5,45.0,52.3,52.6,61.3,43.0,56.5,46.7,56.9,46.6,55.5,57.1,67.2,54.1,63.2,45.4,53.7,42.7,49.7,39.0,47.6,44.1,53.2,57.1,67.5,43.0,50.7,55.4,60.1,45.7,53.2,39.2,46.2,32.7,41.1,29.5,37.6,57.1,66.9,46.0,55.6,52.7,66.2,40.3,48.4,46.2,53.2,45.2,54.2,36.4,47.4,50.3,59.5,58.1,66.8,66.5,74.6,46.6,55.2,84.4,81.0
340308,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
340311,75.0,75.0,50.0,50.0,50.0,52.5,0.0,37.5,0.0,0.0,83.3,83.3,0.0,0.0,81.8,81.8,81.8,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
340314,,,,,,,,,,,,,,,,,51.7,65.5,37.5,50.0,66.7,100.0,53.3,60.0,,,,,,,0.0,0.0,58.3,66.7,0.0,0.0,60.0,60.0,,,,,,,0.0,0.0,33.3,58.3,0.0,0.0,20.0,40.0,,,,,,,80.0,80.0,80.0,80.0,,,51.7,65.5,,
340320,,,,,,,,,,,,,,,,,77.4,83.9,50.0,62.5,85.7,92.9,88.9,88.9,,,,,,,0.0,0.0,78.6,78.6,85.7,85.7,0.0,0.0,,,,,,,0.0,0.0,71.4,85.7,85.7,100.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,77.4,83.9,,
340326,,,,,,,,,,,,,,,,,43.9,58.5,45.0,75.0,64.3,71.4,37.5,47.9,,,,,,,40.0,80.0,51.5,69.7,71.4,71.4,50.0,62.5,,,,,,,50.0,70.0,42.4,54.5,57.1,71.4,31.3,37.5,,,,,,,31.3,43.8,31.3,43.8,,,43.9,58.5,,
340330,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,23.1,23.1,23.1,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6,0.0
340334,,,,,,,,,,,,,,,,,43.3,53.3,37.5,43.8,37.5,62.5,66.7,66.7,,,,,,,25.0,37.5,35.7,42.9,0.0,0.0,0.0,0.0,,,,,,,50.0,50.0,50.0,64.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,43.3,53.3,,
340336,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340344,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
340348,,,,,,,,,,,,,,,,,65.8,81.6,78.6,85.7,66.7,83.3,33.3,66.7,,,,,,,85.7,85.7,72.2,77.8,66.7,77.8,0.0,0.0,,,,,,,71.4,85.7,61.1,83.3,66.7,88.9,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,65.8,81.6,,
340350,,,,,,,,,,,,,62.5,62.5,62.5,62.5,45.1,54.1,,,,,,,57.9,60.5,18.2,27.3,44.4,59.3,,,33.3,47.9,,,,,57.9,63.2,0.0,18.2,27.8,50.0,,,43.8,47.9,,,,,57.9,57.9,36.4,36.4,33.3,44.4,,,72.2,83.3,72.2,83.3,43.9,53.5,,
340351,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
340354,,,,,,,,,,,,,0.0,0.0,0.0,0.0,85.0,100.0,90.0,100.0,0.0,0.0,83.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,88.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,88.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,100.0,,
340362,0.0,0.0,0.0,0.0,0.0,70.0,,0.0,60.0,60.0,0.0,0.0,40.0,100.0,64.3,85.7,64.3,85.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
340364,50.0,35.7,7.1,28.6,7.1,17.1,0.0,7.1,25.0,40.0,50.0,62.5,23.5,29.4,34.4,45.9,34.4,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6,85.7
340366,,,,,,,,,,,,,57.1,57.1,57.1,57.1,42.1,51.3,,,,,,,31.3,37.5,75.0,75.0,37.8,51.1,,,22.2,25.9,,,,,12.5,25.0,0.0,0.0,20.0,20.0,,,44.4,55.6,,,,,50.0,50.0,0.0,0.0,26.7,46.7,,,66.7,86.7,66.7,86.7,40.6,50.7,,
340368,,,,,,,,,,,,,,,,,25.0,33.3,0.0,0.0,0.0,0.0,50.0,66.7,,,,,,,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,25.0,33.3,,
340372,,,,,,,,,,,,,0.0,0.0,0.0,0.0,35.6,46.5,,,,,,,39.1,39.1,37.5,50.0,27.8,44.4,,,25.0,31.8,,,,,25.0,25.0,35.0,45.0,8.3,16.7,,,39.5,53.5,,,,,54.5,54.5,40.0,55.0,25.0,50.0,,,50.0,66.7,50.0,66.7,34.3,45.5,,
340376,,,,,,,,,,,,,,,,,27.3,54.5,0.0,0.0,33.3,50.0,0.0,0.0,,,,,,,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,60.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,27.3,54.5,,
340380,,,,,,,,,,,,,,,,,35.5,41.9,0.0,0.0,71.4,78.6,6.7,13.3,,,,,,,0.0,0.0,30.8,38.5,57.1,71.4,0.0,0.0,,,,,,,0.0,0.0,53.8,53.8,85.7,85.7,20.0,20.0,,,,,,,0.0,20.0,0.0,20.0,,,35.5,41.9,,
340382,30.4,21.7,0.0,0.0,0.0,7.0,0.0,8.7,40.0,40.0,46.2,46.2,30.8,46.2,38.9,44.4,38.9,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,87.5
340384,,,,,,,,,,,,,,,,,38.5,42.3,0.0,0.0,33.3,33.3,33.3,38.9,,,,,,,0.0,0.0,40.0,50.0,0.0,0.0,33.3,50.0,,,,,,,0.0,0.0,40.0,40.0,0.0,0.0,33.3,33.3,,,,,,,33.3,33.3,33.3,33.3,,,38.5,42.3,,
340385,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,25.0,,,,,,,0.0,0.0,0.0,0.0,16.7,33.3,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,25.0,37.5,,
340390,,,,,,,,,,,,,,,,,0.0,27.3,0.0,0.0,0.0,0.0,8.3,33.3,,,,,,,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,27.3,,
340392,,,,,,,,,,,,,70.0,80.0,70.0,80.0,65.3,71.1,,,,,,,66.7,73.3,60.0,63.3,66.7,72.5,,,57.4,59.6,,,,,53.3,60.0,60.0,60.0,58.8,58.8,,,66.0,74.5,,,,,80.0,86.7,60.0,66.7,58.8,70.6,,,82.4,88.2,82.4,88.2,64.9,70.3,,
340398,,,,,,80.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,
340400,,,,,,,,,,,,,,,,,41.7,41.7,0.0,0.0,0.0,0.0,50.0,50.0,,,,,,,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,41.7,41.7,,
340403,,,,,,,,,,,,,,,,,78.9,81.6,100.0,100.0,75.0,75.0,75.0,79.2,,,,,,,0.0,0.0,73.3,80.0,0.0,0.0,62.5,75.0,,,,,,,0.0,0.0,86.7,86.7,0.0,0.0,87.5,87.5,,,,,,,75.0,75.0,75.0,75.0,,,78.9,81.6,,
340406,,,,,,,,,,,,,87.5,87.5,87.5,87.5,55.6,63.4,,,,,,,50.0,60.5,47.7,56.8,60.3,66.7,,,48.4,54.8,,,,,52.6,63.2,45.5,50.0,47.6,52.4,,,48.4,61.3,,,,,47.4,57.9,50.0,63.6,47.6,61.9,,,85.7,85.7,85.7,85.7,53.8,62.1,,
340416,,,,,,,,,,,,,,,,,65.6,71.9,50.0,50.0,62.5,62.5,83.3,100.0,,,,,,,50.0,50.0,57.1,64.3,0.0,0.0,0.0,0.0,,,,,,,50.0,50.0,64.3,71.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,65.6,71.9,,
340420,,,,,,,,,,,,,0.0,0.0,0.0,0.0,36.1,47.2,,,,,,,42.9,50.0,41.7,41.7,22.2,44.4,,,43.8,56.3,,,,,57.1,57.1,50.0,50.0,0.0,0.0,,,31.3,37.5,,,,,28.6,42.9,33.3,33.3,0.0,0.0,,,0.0,0.0,0.0,0.0,37.1,45.7,,
340424,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
340426,,,,,,,,,,,,,,,,,42.3,54.9,50.0,66.7,42.9,50.0,36.4,48.5,,,,,,,41.7,66.7,33.3,43.3,28.6,28.6,27.3,27.3,,,,,,,58.3,66.7,50.0,63.3,57.1,71.4,36.4,54.5,,,,,,,45.5,63.6,45.5,63.6,,,42.3,54.9,,
340427,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,,,,,,,0.0,0.0,0.0,0.0,0.0,11.1,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.7,,
340428,,,,,,,,,,,,,,,,,23.5,41.2,50.0,62.5,0.0,0.0,0.0,22.2,,,,,,,0.0,0.0,28.6,42.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,28.6,57.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,23.5,41.2,,
340430,,,,,,,,,,,,,,,,,50.0,50.0,0.0,0.0,75.0,75.0,50.0,50.0,,,,,,,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,50.0,50.0,,
340432,,,,,,,,,,,,,,,,,64.0,76.0,0.0,0.0,66.7,66.7,66.7,80.0,,,,,,,0.0,0.0,80.0,90.0,0.0,0.0,60.0,80.0,,,,,,,0.0,0.0,40.0,60.0,0.0,0.0,60.0,80.0,,,,,,,80.0,80.0,80.0,80.0,,,64.0,76.0,,
340436,,,,,,,,,,,,,,,,,9.1,27.3,,,,,,,0.0,0.0,0.0,0.0,11.1,22.2,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,9.1,27.3,,
340440,,,,,,,,,,,,,,,,,62.7,71.2,78.6,85.7,41.7,58.3,63.6,69.7,,,,,,,71.4,85.7,62.5,79.2,50.0,83.3,63.6,72.7,,,,,,,85.7,85.7,58.3,58.3,33.3,33.3,54.5,54.5,,,,,,,72.7,81.8,72.7,81.8,,,62.7,71.2,,
340442,,,,,,,,,,,,,0.0,0.0,0.0,0.0,53.1,62.2,,,,,,,56.7,73.3,44.7,52.6,59.3,59.3,,,39.5,51.2,,,,,53.3,73.3,31.6,42.1,33.3,33.3,,,60.5,67.4,,,,,60.0,73.3,57.9,63.2,66.7,66.7,,,77.8,77.8,77.8,77.8,52.6,61.1,,
340446,0.0,0.0,0.0,0.0,0.0,60.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100.0
340447,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
340448,,,,,,,,,,,,,,,,,37.5,40.6,37.5,50.0,50.0,50.0,25.0,25.0,,,,,,,0.0,0.0,50.0,50.0,66.7,66.7,0.0,0.0,,,,,,,0.0,0.0,28.6,35.7,33.3,33.3,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,37.5,40.6,,
340452,,,,,,,,,,,,,0.0,0.0,0.0,0.0,25.6,37.2,,,,,,,25.0,31.3,37.5,37.5,16.7,38.9,,,22.2,27.8,,,,,25.0,25.0,0.0,0.0,0.0,16.7,,,22.2,33.3,,,,,25.0,37.5,0.0,0.0,16.7,33.3,,,33.3,66.7,33.3,66.7,23.8,35.7,,
340453,,,,,,,,,,,,,,,,,28.0,36.0,50.0,62.5,0.0,0.0,20.0,26.7,,,,,,,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,30.0,50.0,0.0,0.0,20.0,40.0,,,,,,,40.0,40.0,40.0,40.0,,,28.0,36.0,,
340454,72.7,54.5,36.4,45.5,27.3,40.0,0.0,36.4,46.7,60.0,52.0,60.0,37.5,50.0,46.4,57.1,46.4,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.7,83.3
340457,,,,,,,,,,,,,,,,,42.9,51.4,87.5,87.5,0.0,0.0,29.6,40.7,,,,,,,0.0,0.0,38.5,53.8,0.0,0.0,22.2,44.4,,,,,,,0.0,0.0,46.2,46.2,0.0,0.0,22.2,22.2,,,,,,,44.4,55.6,44.4,55.6,,,42.9,51.4,,
340460,50.0,30.0,20.0,30.0,20.0,24.0,0.0,20.0,27.3,27.3,50.0,62.5,28.6,42.9,38.2,47.1,38.2,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0
340462,,,,,,,,,,,,,,,,,50.0,57.1,0.0,0.0,66.7,83.3,50.0,50.0,,,,,,,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,50.0,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,50.0,57.1,,
340464,,,,,,,,,,,,,0.0,0.0,0.0,0.0,36.0,44.2,,,,,,,30.0,40.0,29.4,38.2,46.7,50.0,,,21.6,27.0,,,,,30.0,30.0,17.6,29.4,20.0,20.0,,,40.5,48.6,,,,,30.0,50.0,41.2,47.1,50.0,50.0,,,70.0,80.0,70.0,80.0,35.7,42.9,,
340472,,,,,,,,,,,,,,,,,66.7,77.8,0.0,0.0,83.3,83.3,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,66.7,77.8,,
340476,,,,,,,,,,,,,,,,,39.3,46.4,0.0,0.0,12.5,12.5,50.0,55.6,,,,,,,0.0,0.0,45.5,45.5,0.0,0.0,50.0,50.0,,,,,,,0.0,0.0,18.2,36.4,0.0,0.0,33.3,50.0,,,,,,,66.7,66.7,66.7,66.7,,,39.3,46.4,,
340480,,,,,,,,,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,66.2,71.6,,,,,,,33.3,33.3,64.3,78.6,73.3,80.0,,,42.3,50.0,,,,,11.1,11.1,57.1,71.4,60.0,70.0,,,65.4,73.1,,,,,55.6,55.6,71.4,85.7,70.0,80.0,,,90.0,90.0,90.0,90.0,59.7,66.1,,
340486,33.3,25.0,0.0,12.5,0.0,7.9,0.0,0.0,14.3,14.3,50.0,50.0,10.0,20.0,24.0,28.0,24.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.7,78.6
340488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340490,,,,,,,,,,,,,,,,,37.5,50.0,50.0,66.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,37.5,50.0,,
340492,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,13.6,,,,,,,0.0,0.0,0.0,16.7,8.3,16.7,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,22.2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,13.6,,
340494,,,,,,,,,,,,,,,,,44.8,55.2,50.0,66.7,50.0,50.0,40.0,53.3,,,,,,,0.0,0.0,50.0,58.3,0.0,0.0,40.0,60.0,,,,,,,0.0,0.0,41.7,50.0,0.0,0.0,40.0,40.0,,,,,,,40.0,60.0,40.0,60.0,,,44.8,55.2,,
340495,82.4,58.8,23.5,47.1,29.4,40.0,0.0,41.2,71.4,71.4,66.7,77.8,50.0,70.0,58.3,72.2,58.3,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,86.7
340496,71.4,71.4,28.6,35.7,28.6,41.4,0.0,42.9,35.3,52.9,47.8,60.9,19.0,38.1,34.4,50.8,34.4,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3,76.9
340504,,,,,,,,,,,,,,,,,40.7,48.1,41.7,50.0,66.7,66.7,22.2,33.3,,,,,,,66.7,66.7,58.3,58.3,0.0,0.0,0.0,0.0,,,,,,,16.7,33.3,33.3,41.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,40.7,48.1,,
340508,,,,,,,,,,,,,,,,,75.0,75.0,100.0,100.0,71.4,71.4,66.7,66.7,,,,,,,0.0,0.0,76.5,76.5,71.4,71.4,66.7,66.7,,,,,,,0.0,0.0,76.5,76.5,71.4,71.4,66.7,66.7,,,,,,,66.7,66.7,66.7,66.7,,,75.0,75.0,,
340512,,,,,,,,,,,,,,,,,73.7,78.9,100.0,100.0,0.0,0.0,66.7,66.7,,,,,,,0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,75.0,87.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,73.7,78.9,,
340514,,,,,,,,,,,,,,,,,50.0,61.1,66.7,83.3,41.7,50.0,,,,,,,,,0.0,0.0,44.4,66.7,33.3,50.0,,,,,,,,,0.0,0.0,55.6,55.6,50.0,50.0,,,,,,,,,,,,,,,50.0,61.1,,
340516,,,,,,,,,,,,,80.0,100.0,80.0,100.0,39.2,50.0,,,,,,,38.2,47.1,26.7,46.7,43.1,49.0,,,34.7,53.1,,,,,41.2,52.9,20.0,46.7,41.2,58.8,,,32.7,38.8,,,,,35.3,41.2,33.3,46.7,29.4,29.4,,,58.8,58.8,58.8,58.8,37.4,47.8,,
340520,,,,,,,,,,,,,,,,,65.0,80.0,0.0,0.0,0.0,0.0,66.7,75.0,,,,,,,0.0,0.0,62.5,75.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,62.5,87.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,65.0,80.0,,
340528,,,,,,,,,,,,,,,,,58.3,64.6,65.0,70.0,70.0,80.0,44.4,50.0,,,,,,,70.0,70.0,66.7,66.7,80.0,80.0,50.0,50.0,,,,,,,60.0,70.0,47.6,61.9,60.0,80.0,16.7,33.3,,,,,,,66.7,66.7,66.7,66.7,,,58.3,64.6,,
340530,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
340531,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
340532,,,,,,,,,,,,,,,,,35.3,41.2,21.4,28.6,50.0,50.0,41.7,50.0,,,,,,,28.6,28.6,26.7,33.3,0.0,0.0,0.0,0.0,,,,,,,14.3,28.6,33.3,40.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,,35.3,41.2,,
340536,,,,,,,,,,,,,,,,,81.3,87.5,100.0,100.0,71.4,78.6,79.2,87.5,,,,,,,100.0,100.0,90.0,90.0,85.7,85.7,87.5,87.5,,,,,,,100.0,100.0,70.0,80.0,57.1,71.4,62.5,75.0,,,,,,,87.5,100.0,87.5,100.0,,,81.3,87.5,,
340540,,,,,,,,,,,,,,,,,43.9,48.8,0.0,0.0,20.0,30.0,44.4,48.1,,,,,,,0.0,0.0,56.3,56.3,20.0,20.0,66.7,66.7,,,,,,,0.0,0.0,37.5,43.8,20.0,40.0,33.3,33.3,,,,,,,33.3,44.4,33.3,44.4,,,43.9,48.8,,
340542,83.3,0.0,16.7,50.0,16.7,20.0,0.0,16.7,14.3,28.6,66.7,66.7,0.0,0.0,31.3,37.5,31.3,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4,80.0
